id,name,team,pos,matchup,age,ssn-gms,pass-2pt,pass-att,pass-cmp,pass-1d,pass-int,pass-sck,pass-td,pass-yds,pass-y/att,rush-2pt,rush-2pt,rush-car,rush-1d,rush-td,rush-yds,rec-1d,rec-rec,rec-td,rec-yds,kr-td,kr-yds,pr-td,pr-yds,kck-xpa,kck-xpc,kck-xpm,kck-fga,kck-fgc,kck-fgm,tmd-2pr,tmd-blk,tmd-fmf,tmd-fmr,tmd-int,tmd-pa,tmd-sck,tmd-saf,tmd-td,tmd-ya,ppg
TonyRo00,Robert Tonyan Jr,CHI,te,@ 10:10 PM EDT,29,14.7,,,,,,,,,,,,,,,,5.2,10.6,1.1,104.3,,,,,,,,,,,,,,,,,,,,,1.9
ShakKh00,Khalil Shakir,BUF,wr,@ 10:10 PM EDT,23,14.7,,,,,,,,,,,,,,,,5.5,10.3,0.9,121.7,0.1,223.2,0.1,64.8,,,,,,,,,,,,,,,,,1.89
ShepSt00,Sterling Shepard,NYG,wr,@ 10:10 PM EDT,30,14.7,,,,,,,,,,,,,,,,5.8,11.8,0.6,120.3,,,,,,,,,,,,,,,,,,,,,1.87
OgunDa00,Dare Ogunbowale,HOU,rb,@ 10:10 PM EDT,29,14.3,,,,,,,,,,,,12.5,2.2,0.3,45.7,4.2,10.5,0.2,77.7,,,,,,,,,,,,,,,,,,,,,1.82
HuntKa00,Kareem Hunt,CLE,rb,@ 10:10 PM EDT,28,5.7,,,,,,,,,,,,30.0,5.5,0.6,122.7,2.0,5.9,,44.7,,,,,,,,,,,,,,,,,,,,,4.57
ZaccOl00,Olamide Zaccheaus,PHI,wr,@ 10:10 PM EDT,26,14.7,,,,,,,,,,,,,,,,5.3,10.4,0.7,113.3,,,,,,,,,,,,,,,,,,,,,1.76
HeinTa00,Taylor Heinicke,ATL,qb,@ 10:10 PM EDT,30,11.0,,62.7,39.3,22.3,2.2,6.7,2.3,425.0,6.8,,,8.8,1.5,0.2,33.3,,,,,,,,,,,,,,,,,,,,,,,,,2.34
QuitTe00,Teagan Quitoriano,HOU,te,@ 10:10 PM EDT,23,14.7,,,,,,,,,,,,,,,,4.9,10.0,0.8,103.3,,,,,,,,,,,,,,,,,,,,,1.71
GaskMy00,Myles Gaskin,LAR,rb,@ 10:10 PM EDT,26,14.3,,,,,,,,,,,,15.5,2.6,0.4,54.0,3.2,8.4,0.5,57.7,,,,,,,,,,,,,,,,,,,,,1.73
BoldBr00,Brandon Bolden,LV,rb,@ 10:10 PM EDT,33,14.3,,,,,,,,,,,,11.2,2.7,0.9,44.3,3.0,7.5,0.2,64.7,,,,,,,,,,,,,,,,,,,,,1.73
DarnSa00,Sam Darnold,SF,qb,@ 10:10 PM EDT,26,10.7,,42.9,28.0,15.8,1.4,4.0,2.2,323.7,7.5,,,7.6,1.8,0.5,31.0,,,,,,,,,,,,,,,,,,,,,,,,,2.3
DaviDe01,Derius Davis,LAC,wr,@ 10:10 PM EDT,23,14.7,,,,,,,,,,,,1.3,0.3,,6.7,5.0,9.7,0.5,113.3,0.1,302.4,0.1,121.5,,,,,,,,,,,,,,,,,1.67
BellDa03,Daniel Bellinger,NYG,te,@ 10:10 PM EDT,23,14.7,,,,,,,,,,,,,,,,4.9,10.7,0.6,98.7,,,,,,,,,,,,,,,,,,,,,1.66
AlieMo00,Mo Alie-Cox,IND,te,@ 10:10 PM EDT,30,14.7,,,,,,,,,,,,,,,,4.5,8.8,0.9,98.7,,,,,,,,,,,,,,,,,,,,,1.63
KolaCh00,Charlie Kolar,BAL,te,@ 10:10 PM EDT,24,14.7,,,,,,,,,,,,,,,,4.7,9.4,0.7,101.0,,,,,,,,,,,,,,,,,,,,,1.63
JordBr00,Brevin Jordan,HOU,te,@ 10:10 PM EDT,23,14.7,,,,,,,,,,,,,,,,5.2,11.2,0.3,106.7,,,,,,,,,,,,,,,,,,,,,1.62
BennSt00,Stetson Bennett,LAR,qb,@ 10:10 PM EDT,26,10.3,,73.3,46.2,25.8,2.2,4.7,2.1,451.7,6.2,,,6.5,0.7,0.0,17.7,,,,,,,,,,,,,,,,,,,,,,,,,2.27
HamxC.00,C.J. Ham,MIN,rb,@ 10:10 PM EDT,30,14.3,,,,,,,,,,,,2.4,1.0,0.7,7.3,3.0,7.8,0.9,52.7,,,,,,,,,,,,,,,,,,,,,1.63
UzomCJ00,C.J. Uzomah,NYJ,te,@ 10:10 PM EDT,30,14.7,,,,,,,,,,,,,,,,5.1,10.9,0.3,106.3,,,,,,,,,,,,,,,,,,,,,1.59
FourLe00,Leonard Fournette,FA,rb,@ 10:10 PM EDT,28,5.7,,,,,,,,,,,,33.3,5.4,0.6,118.7,1.3,4.7,,30.0,,,,,,,,,,,,,,,,,,,,,4.04
JarrRa00,Rakim Jarrett,TB,wr,@ 10:10 PM EDT,22,14.7,,,,,,,,,,,,1.9,0.3,0.0,7.7,4.8,9.4,0.2,108.7,,,,,,,,,,,,,,,,,,,,,1.54
HastJa00,JaMycal Hasty,JAX,rb,@ 10:10 PM EDT,27,14.3,,,,,,,,,,,,12.7,2.6,0.4,54.0,2.9,8.0,0.2,54.3,,,,,,,,,,,,,,,,,,,,,1.57
NailJa00,Jalen Nailor,MIN,wr,@ 10:10 PM EDT,24,14.7,,,,,,,,,,,,,,,,4.2,7.7,0.7,101.7,,,,,,,,,,,,,,,,,,,,,1.51
GordMe00,Melvin Gordon III,BAL,rb,@ 10:10 PM EDT,30,13.7,,,,,,,,,,,,32.1,5.4,0.5,123.3,0.9,3.6,0.1,23.0,,,,,,,,,,,,,,,,,,,,,1.58
MasoJo00,Jordan Mason,SF,rb,@ 10:10 PM EDT,24,14.3,,,,,,,,,,,,29.5,6.1,0.7,133.3,0.1,2.1,0.1,11.3,,,,,,,,,,,,,,,,,,,,,1.49
StBrEq00,Equanimeous St. Brown,CHI,wr,@ 10:10 PM EDT,27,14.7,,,,,,,,,,,,0.7,0.1,,3.3,3.7,6.5,0.8,91.3,,,,,,,,,,,,,,,,,,,,,1.43
WhitMi00,Mike White,MIA,qb,@ 10:10 PM EDT,28,10.7,,50.2,32.1,18.1,1.3,3.3,2.0,337.3,6.7,,,6.3,0.8,0.1,17.0,,,,,,,,,,,,,,,,,,,,,,,,,1.96
IosiAn00,Andrei Iosivas,CIN,wr,@ 10:10 PM EDT,24,14.7,,,,,,,,,,,,0.7,0.1,,3.3,4.0,7.9,0.6,92.0,,,,,,,,,,,,,,,,,,,,,1.42
StroPi00,Pierre Strong Jr,CLE,rb,@ 10:10 PM EDT,24,14.3,,,,,,,,,,,,19.3,3.8,0.2,88.0,1.8,5.3,0.1,41.7,,,,,,,,,,,,,,,,,,,,,1.42
KiefKo00,Ko Kieft,TB,te,@ 10:10 PM EDT,25,14.7,,,,,,,,,,,,,,,,4.0,9.2,0.5,80.0,,,,,,,,,,,,,,,,,,,,,1.39
ThomIa00,Ian Thomas,CAR,te,@ 10:10 PM EDT,27,14.7,,,,,,,,,,,,,,,,4.0,9.2,0.5,80.3,,,,,,,,,,,,,,,,,,,,,1.38
HuntTy00,Tyler Huntley,BAL,qb,@ 10:10 PM EDT,25,10.3,,39.2,25.1,13.9,1.5,4.7,1.3,243.0,6.2,,,10.9,2.5,0.8,41.7,,,,,,,,,,,,,,,,,,,,,,,,,1.94
IrwiTr00,Trenton Irwin,CIN,wr,@ 10:10 PM EDT,27,14.7,,,,,,,,,,,,,,,,3.8,7.3,0.6,89.0,,,,,,,,,,,,,,,,,,,,,1.35
DotsEl00,Elijah Dotson,LAC,rb,@ 10:10 PM EDT,24,14.3,,,,,,,,,,,,23.9,4.4,0.7,91.0,0.9,4.0,0.1,21.0,,,,,,,,,,,,,,,,,,,,,1.38
BellDa01,David Bell,CLE,wr,@ 10:10 PM EDT,22,14.7,,,,,,,,,,,,,,,,3.9,8.5,0.4,85.0,,,,,,,,,,,,,,,,,,,,,1.33
BlacRa00,Raheem Blackshear,CAR,rb,@ 10:10 PM EDT,25,14.3,,,,,,,,,,,,18.7,3.0,0.3,67.3,1.9,5.7,0.2,40.3,0.1,404.0,0.1,87.9,,,,,,,,,,,,,,,,,1.36
HeywCo00,Connor Heyward,PIT,te,@ 10:10 PM EDT,24,14.7,,,,,,,,,,,,,,,,3.9,8.4,0.4,84.7,,,,,,,,,,,,,,,,,,,,,1.32
StidJa00,Jarrett Stidham,DEN,qb,@ 10:10 PM EDT,27,11.7,,49.7,30.3,17.4,1.3,3.3,1.6,333.3,6.7,,,5.1,0.9,0.0,21.3,,,,,,,,,,,,,,,,,,,,,,,,,1.64
SkowBe00,Ben Skowronek,LAR,wr,@ 10:10 PM EDT,26,14.7,,,,,,,,,,,,,,,,4.2,9.2,0.1,92.7,,,,,,,,,,,,,,,,,,,,,1.3
HumpLi00,Lil&apos;Jordan Humphrey,DEN,wr,@ 10:10 PM EDT,25,14.7,,,,,,,,,,,,,,,,3.6,7.1,0.5,85.7,,,,,,,,,,,,,,,,,,,,,1.27
TuckTr00,Tre Tucker,LV,wr,@ 10:10 PM EDT,22,14.7,,,,,,,,,,,,,,,,3.7,7.8,0.4,85.0,0.1,140.0,0.1,41.7,,,,,,,,,,,,,,,,,1.26
HodgKh00,KhaDarel Hodge,ATL,wr,@ 10:10 PM EDT,28,14.7,,,,,,,,,,,,,,,,3.9,8.0,0.2,92.3,,,,,,,,,,,,,,,,,,,,,1.25
DaviTy02,Tyrion Davis-Price,SF,rb,@ 10:10 PM EDT,23,14.3,,,,,,,,,,,,19.6,4.1,0.8,82.0,0.5,2.7,0.1,19.0,,,,,,,,,,,,,,,,,,,,,1.26
WillMa05,Malik Willis,TEN,qb,@ 10:10 PM EDT,24,10.3,,38.6,21.5,12.9,1.4,4.0,0.7,233.3,6.0,,,10.6,2.7,0.7,49.0,,,,,,,,,,,,,,,,,,,,,,,,,1.74
RobiDe01,Demarcus Robinson,LAR,wr,@ 10:10 PM EDT,29,14.7,,,,,,,,,,,,,,,,3.8,7.9,0.2,88.0,,,,,,,,,,,,,,,,,,,,,1.22
MitcKe01,Keaton Mitchell,BAL,rb,@ 10:10 PM EDT,21,13.0,,,,,,,,,,,,19.0,3.4,0.5,72.3,1.1,4.0,0.1,28.7,,,,,,,,,,,,,,,,,,,,,1.35
BoonMi00,Mike Boone,HOU,rb,@ 10:10 PM EDT,28,10.0,,,,,,,,,,,,12.9,3.0,0.4,63.3,1.4,4.7,0.1,31.3,,,,,,,,,,,,,,,,,,,,,1.75
SmitTr03,Tre&apos;Quan Smith,DEN,wr,@ 10:10 PM EDT,27,14.2,,,,,,,,,,,,,,,,3.5,6.7,0.3,89.0,,,,,,,,,,,,,,,,,,,,,1.23
BateJo00,John Bates,WAS,te,@ 10:10 PM EDT,25,14.7,,,,,,,,,,,,,,,,3.6,8.7,0.1,75.7,,,,,,,,,,,,,,,,,,,,,1.16
GoodMa00,Marquise Goodwin,CLE,wr,@ 10:10 PM EDT,32,14.7,,,,,,,,,,,,,,,,3.2,5.7,0.5,84.3,,,,,,,,,,,,,,,,,,,,,1.16
BrowDy00,Dyami Brown,WAS,wr,@ 10:10 PM EDT,23,14.7,,,,,,,,,,,,,,,,3.5,6.2,0.2,93.7,,,,,,,,,,,,,,,,,,,,,1.15
RushCo00,Cooper Rush,DAL,qb,@ 10:10 PM EDT,29,10.3,,44.8,29.0,16.0,1.0,2.0,1.4,311.0,6.9,,,4.7,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,1.56
KrofTy00,Tyler Kroft,MIA,te,@ 10:10 PM EDT,31,14.7,,,,,,,,,,,,,,,,2.7,6.2,0.6,62.7,,,,,,,,,,,,,,,,,,,,,1.09
PerrAT00,A.T. Perry,NO,wr,@ 10:10 PM EDT,24,14.7,,,,,,,,,,,,,,,,2.8,6.0,0.5,69.7,,,,,,,,,,,,,,,,,,,,,1.07
TremTo00,Tommy Tremble,CAR,te,@ 10:10 PM EDT,23,14.7,,,,,,,,,,,,,,,,3.1,7.4,0.2,69.0,,,,,,,,,,,,,,,,,,,,,1.06
DurhPa00,Payne Durham,TB,te,@ 10:10 PM EDT,23,14.7,,,,,,,,,,,,,,,,3.2,7.5,0.1,72.0,,,,,,,,,,,,,,,,,,,,,1.06
SampDr00,Drew Sample,CIN,te,@ 10:10 PM EDT,27,14.7,,,,,,,,,,,,,,,,3.1,8.0,0.2,62.7,,,,,,,,,,,,,,,,,,,,,1.05
RicaPa00,Patrick Ricard,BAL,rb,@ 10:10 PM EDT,29,14.3,,,,,,,,,,,,5.5,1.0,0.2,19.3,1.8,5.6,0.4,37.0,,,,,,,,,,,,,,,,,,,,,1.05
HutcXa00,Xavier Hutchinson,HOU,wr,@ 10:10 PM EDT,23,14.7,,,,,,,,,,,,,,,,2.7,5.7,0.4,67.0,,,,,,,,,,,,,,,,,,,,,1.01
BellBl00,Blake Bell,KC,te,@ 10:10 PM EDT,32,14.7,,,,,,,,,,,,,,,,2.6,6.4,0.4,56.0,,,,,,,,,,,,,,,,,,,,,0.99
NwanKe00,Kene Nwangwu,MIN,rb,@ 10:10 PM EDT,25,13.0,,,,,,,,,,,,15.7,2.4,0.1,58.0,1.3,4.7,0.1,30.7,,,,,,,,,,,,,,,,,,,,,1.1
DemeEm00,Emari Demercado,ARI,rb,@ 10:10 PM EDT,24,14.3,,,,,,,,,,,,14.8,2.6,0.5,51.0,0.8,3.6,0.1,20.0,,,,,,,,,,,,,,,,,,,,,0.99
WillTr03,Trayveon Williams,CIN,rb,@ 10:10 PM EDT,26,14.3,,,,,,,,,,,,12.6,2.0,0.0,48.7,1.6,4.8,0.1,37.7,0.0,129.0,,,,,,,,,,,,,,,,,,,0.99
DuveDe00,Devin Duvernay,BAL,wr,@ 10:10 PM EDT,26,14.7,,,,,,,,,,,,1.3,0.3,,6.7,2.7,6.3,0.1,63.3,0.2,476.3,0.2,186.1,,,,,,,,,,,,,,,,,0.96
GreeAn00,Antoine Green,DET,wr,@ 10:10 PM EDT,23,14.7,,,,,,,,,,,,,,,,2.7,5.9,0.2,69.3,,,,,,,,,,,,,,,,,,,,,0.95
GillRe00,Reggie Gilliam,BUF,rb,@ 10:10 PM EDT,26,14.3,,,,,,,,,,,,1.2,0.2,0.1,4.3,2.4,6.3,0.3,50.3,,,,,,,,,,,,,,,,,,,,,0.96
VaugKe00,Ke&apos;Shawn Vaughn,TB,rb,@ 10:10 PM EDT,26,14.3,,,,,,,,,,,,14.9,2.5,0.2,58.0,0.9,3.8,0.1,24.7,,,,,,,,,,,,,,,,,,,,,0.95
CartDe02,DeAndre Carter,LV,wr,@ 10:10 PM EDT,30,14.7,,,,,,,,,,,,,,,,2.6,5.4,0.2,69.7,0.1,335.4,0.2,128.5,,,,,,,,,,,,,,,,,0.91
MillSc01,Scotty Miller,ATL,wr,@ 10:10 PM EDT,26,14.7,,,,,,,,,,,,,,,,2.6,5.8,0.2,64.0,,,,,,,,,,,,,,,,,,,,,0.91
AhmeSa00,Salvon Ahmed,MIA,rb,@ 10:10 PM EDT,24,14.3,,,,,,,,,,,,10.3,1.8,0.1,43.7,1.3,4.3,0.1,32.0,,,,,,,,,,,,,,,,,,,,,0.91
SmitIh00,Ihmir Smith-Marsette,CAR,wr,@ 10:10 PM EDT,24,14.7,,,,,,,,,,,,,,,,2.6,5.5,0.1,70.3,,,0.1,44.0,,,,,,,,,,,,,,,,,0.88
SpilIs00,Isaiah Spiller,LAC,rb,@ 10:10 PM EDT,22,14.3,,,,,,,,,,,,20.9,3.3,0.2,77.3,0.2,2.3,0.0,13.7,,,,,,,,,,,,,,,,,,,,,0.9
MitcJa00,James Mitchell,DET,te,@ 10:10 PM EDT,23,14.7,,,,,,,,,,,,,,,,2.1,5.0,0.5,50.3,,,,,,,,,,,,,,,,,,,,,0.88
BrigGa00,Gary Brightwell,NYG,rb,@ 10:10 PM EDT,24,14.3,,,,,,,,,,,,14.2,2.4,0.1,57.0,1.0,3.8,0.0,26.3,0.1,300.2,,,,,,,,,,,,,,,,,,,0.9
AbanIs00,Israel Abanikanda,NYJ,rb,@ 10:10 PM EDT,21,14.3,,,,,,,,,,,,16.1,2.8,0.2,66.0,0.4,2.3,0.1,17.7,,,,,,,,,,,,,,,,,,,,,0.88
BellRo01,Ronnie Bell,SF,wr,@ 10:10 PM EDT,23,14.7,,,,,,,,,,,,,,,,2.3,5.1,0.2,61.7,0.0,126.8,0.1,46.2,,,,,,,,,,,,,,,,,0.84
WickDo00,Dontayvion Wicks,GB,wr,@ 10:10 PM EDT,22,14.7,,,,,,,,,,,,,,,,2.2,5.0,0.2,59.3,,,,,,,,,,,,,,,,,,,,,0.83
TourSa00,Samori Toure,GB,wr,@ 10:10 PM EDT,25,14.7,,,,,,,,,,,,,,,,2.3,5.0,0.1,63.3,,,,,,,,,,,,,,,,,,,,,0.83
OConAi01,Aidan O'Connell,LV,qb,@ 10:10 PM EDT,25,10.3,,40.0,25.3,14.2,1.3,2.7,1.3,240.0,6.0,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15
ThomDo02,Dorian Thompson-Robinson,CLE,qb,@ 10:10 PM EDT,23,10.3,,20.2,12.5,7.1,0.7,1.3,0.7,135.0,6.7,,,6.2,1.5,0.4,28.3,,,,,,,,,,,,,,,,,,,,,,,,,1.13
ReynCr00,Craig Reynolds,DET,rb,@ 10:10 PM EDT,27,14.3,,,,,,,,,,,,16.7,2.8,,70.0,0.5,2.7,,20.0,,,,,,,,,,,,,,,,,,,,,0.81
HopkBr00,Brycen Hopkins,LAR,te,@ 10:10 PM EDT,26,14.7,,,,,,,,,,,,,,,,2.1,5.0,0.1,55.3,,,,,,,,,,,,,,,,,,,,,0.76
GrahJi00,Jimmy Graham,NO,te,@ 10:10 PM EDT,36,14.7,,,,,,,,,,,,,,,,1.4,4.3,0.4,35.0,,,,,,,,,,,,,,,,,,,,,0.71
ThorTy00,Tyquan Thornton,NE,wr,@ 10:10 PM EDT,23,11.3,,,,,,,,,,,,1.2,0.4,0.0,8.0,1.6,3.9,0.1,46.0,,,,,,,,,,,,,,,,,,,,,0.91
WescTr00,Trevon Wesco,TEN,te,@ 10:10 PM EDT,28,14.7,,,,,,,,,,,,,,,,1.7,4.1,0.2,47.0,,,,,,,,,,,,,,,,,,,,,0.69
BrowJa03,Jason Brownlee,NYJ,wr,@ 10:10 PM EDT,24,14.7,,,,,,,,,,,,,,,,1.7,4.4,0.2,45.3,,,,,,,,,,,,,,,,,,,,,0.69
McFaAn00,Anthony McFarland Jr,PIT,rb,@ 10:10 PM EDT,25,14.3,,,,,,,,,,,,12.5,1.9,0.1,45.0,0.5,2.7,0.0,20.3,0.1,229.5,,,,,,,,,,,,,,,,,,,0.7
JoneRo01,Ronald Jones II,FA,rb,@ 10:10 PM EDT,26,14.3,,,,,,,,,,,,14.0,2.4,0.3,53.0,,1.7,0.1,10.7,,,,,,,,,,,,,,,,,,,,,0.7
GuytJa00,Jalen Guyton,LAC,wr,@ 10:10 PM EDT,26,12.4,,,,,,,,,,,,,,,,1.8,4.0,0.0,56.3,,,,,,,,,,,,,,,,,,,,,0.79
MundJo00,Johnny Mundt,MIN,te,@ 10:10 PM EDT,28,14.7,,,,,,,,,,,,,,,,1.8,5.1,0.1,42.7,,,,,,,,,,,,,,,,,,,,,0.67
TrubMi00,Mitch Trubisky,PIT,qb,@ 10:10 PM EDT,29,10.3,,30.0,18.9,10.5,1.1,2.7,0.8,190.0,6.3,,,3.8,0.6,0.0,14.7,,,,,,,,,,,,,,,,,,,,,,,,,0.94
LongHu00,Hunter Long,LAR,te,@ 10:10 PM EDT,25,13.3,,,,,,,,,,,,,,,,1.7,4.8,0.1,44.7,,,,,,,,,,,,,,,,,,,,,0.73
FarrLu00,Luke Farrell,JAX,te,@ 10:10 PM EDT,26,14.7,,,,,,,,,,,,,,,,1.7,4.8,0.1,43.0,,,,,,,,,,,,,,,,,,,,,0.66
JoneVe00,Velus Jones Jr,CHI,wr,@ 10:10 PM EDT,26,14.7,,,,,,,,,,,,,,,,1.6,4.0,0.2,45.7,0.1,243.4,0.1,58.2,,,,,,,,,,,,,,,,,0.66
BrowJa01,Jake Browning,CIN,qb,@ 10:10 PM EDT,27,10.3,,28.0,17.0,9.8,0.8,2.0,0.9,175.7,6.3,,,3.2,0.2,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,0.93
DaltAn00,Andy Dalton,CAR,qb,@ 10:10 PM EDT,36,10.3,,27.4,17.8,9.7,0.7,2.0,0.8,172.0,6.3,,,3.3,0.5,0.0,11.3,,,,,,,,,,,,,,,,,,,,,,,,,0.93
FunkJa00,Jake Funk,MIA,rb,@ 10:10 PM EDT,25,8.6,,,,,,,,,,,,11.0,2.0,0.2,45.0,0.2,2.1,0.0,14.7,,,,,,,,,,,,,,,,,,,,,1.08
HeatMa00,Malik Heath,GB,wr,@ 10:10 PM EDT,23,14.7,,,,,,,,,,,,,,,,1.6,4.1,0.1,48.0,,,,,,,,,,,,,,,,,,,,,0.64
LockDr00,Drew Lock,SEA,qb,@ 10:10 PM EDT,26,10.3,,25.6,15.4,8.9,0.7,2.0,0.8,166.0,6.5,,,2.5,0.4,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9
LeviWi00,Will Levis,TEN,qb,@ 10:10 PM EDT,24,10.3,,27.9,16.8,9.5,0.9,2.7,0.5,176.3,6.3,,,4.5,0.8,0.1,17.3,,,,,,,,,,,,,,,,,,,,,,,,,0.89
PoweBr00,Brandon Powell,MIN,wr,@ 10:10 PM EDT,28,14.7,,,,,,,,,,,,1.1,0.3,0.0,7.7,1.1,3.3,0.3,33.3,0.1,413.7,0.2,146.7,,,,,,,,,,,,,,,,,0.63
DwelRo00,Ross Dwelley,SF,te,@ 10:10 PM EDT,28,14.7,,,,,,,,,,,,,,,,1.2,3.2,0.4,37.3,,,,,,,,,,,,,,,,,,,,,0.62
HomeTr00,Travis Homer,CHI,rb,@ 10:10 PM EDT,25,14.3,,,,,,,,,,,,3.4,0.6,0.1,13.3,1.0,3.7,0.1,29.7,,,,,,,,,,,,,,,,,,,,,0.63
MariMa01,Marcus Mariota,PHI,qb,@ 10:10 PM EDT,30,10.3,,16.3,10.7,6.0,0.8,1.3,0.9,123.7,7.6,,,3.5,0.8,0.1,17.3,,,,,,,,,,,,,,,,,,,,,,,,,0.87
McClRa00,Ray-Ray McCloud III,SF,wr,@ 10:10 PM EDT,27,14.7,,,,,,,,,,,,0.7,0.1,,3.3,1.5,4.0,0.1,41.7,0.1,245.6,0.1,114.0,,,,,,,,,,,,,,,,,0.61
TuneCl00,Clayton Tune,ARI,qb,@ 10:10 PM EDT,24,5.8,,41.0,25.4,14.4,2.1,1.3,1.2,230.3,5.6,,,5.8,0.8,0.1,19.0,,,,,,,,,,,,,,,,,,,,,,,,,1.5
ManhCh00,Chris Manhertz,DEN,te,@ 10:10 PM EDT,31,14.7,,,,,,,,,,,,,,,,1.4,4.2,0.1,38.0,,,,,,,,,,,,,,,,,,,,,0.57
BoykMi00,Miles Boykin,PIT,wr,@ 10:10 PM EDT,27,14.7,,,,,,,,,,,,,,,,1.3,3.4,0.2,40.0,,,,,,,,,,,,,,,,,,,,,0.57
TaylTy00,Tyrod Taylor,NYG,qb,@ 10:10 PM EDT,34,10.3,,23.0,14.7,8.0,0.8,2.0,0.4,144.3,6.3,,,5.4,0.9,0.1,20.3,,,,,,,,,,,,,,,,,,,,,,,,,0.81
OkwuAl00,Albert Okwuegbunam,PHI,te,@ 10:10 PM EDT,25,14.7,,,,,,,,,,,,,,,,1.1,3.3,0.3,32.3,,,,,,,,,,,,,,,,,,,,,0.57
RiccGi00,Giovanni Ricci,CAR,te,@ 10:10 PM EDT,27,14.3,,,,,,,,,,,,1.3,0.4,0.1,9.0,1.0,3.5,0.1,30.3,,,,,,,,,,,,,,,,,,,,,0.57
HillJu01,Julian Hill,MIA,te,@ 10:10 PM EDT,23,14.7,,,,,,,,,,,,,,,,1.0,4.2,0.3,20.7,,,,,,,,,,,,,,,,,,,,,0.55
GoulRo44,Robbie Gould,FA,pk,@ 10:10 PM EDT,40,5.5,,,,,,,,,,,,,,,,,,,,,,,,3.5,2.6,,2.2,1.8,0.4,,,,,,,,,,,1.45
WentCa00,Carson Wentz,FA,qb,@ 10:10 PM EDT,30,3.3,,23.3,14.0,8.1,0.7,2.0,0.7,153.3,6.6,,,2.0,0.3,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,2.35
ChesJu00,Julius Chestnut,TEN,rb,@ 10:10 PM EDT,23,14.3,,,,,,,,,,,,9.0,1.5,0.1,34.0,0.1,2.1,0.0,13.0,0.0,73.7,,,,,,,,,,,,,,,,,,,0.54
MallWi00,Will Mallory,IND,te,@ 10:10 PM EDT,24,14.7,,,,,,,,,,,,,,,,1.2,3.6,0.1,36.7,,,,,,,,,,,,,,,,,,,,,0.53
WinsJa00,Jameis Winston,NO,qb,@ 10:10 PM EDT,29,10.3,,13.6,8.4,4.9,0.4,1.3,0.7,105.7,7.8,,,2.5,0.5,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,0.74
CrosMa44,Mason Crosby,FA,pk,@ 10:10 PM EDT,39,5.5,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.2,,2.2,1.8,0.4,,,,,,,,,,,1.38
OgleAn00,Drew Ogletree,IND,te,@ 10:10 PM EDT,25,14.7,,,,,,,,,,,,,,,,1.2,3.4,0.1,37.3,,,,,,,,,,,,,,,,,,,,,0.51
JohnJa03,Jakob Johnson,LV,rb,@ 10:10 PM EDT,28,14.3,,,,,,,,,,,,1.2,0.2,0.1,4.0,0.8,3.5,0.1,23.7,,,,,,,,,,,,,,,,,,,,,0.52
McKiTr00,Tre&apos; McKitty,LAC,te,@ 10:10 PM EDT,24,14.7,,,,,,,,,,,,,,,,1.1,3.8,0.1,32.7,,,,,,,,,,,,,,,,,,,,,0.51
ShorJu00,Justin Shorter,BUF,wr,@ 10:10 PM EDT,23,13.3,,,,,,,,,,,,,,,,1.0,3.2,0.1,33.3,,,,,,,,,,,,,,,,,,,,,0.53
MullNi00,Nick Mullens,MIN,qb,@ 10:10 PM EDT,28,10.3,,16.8,11.1,6.0,0.1,0.7,0.5,120.0,7.1,,,1.8,0.2,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.68
EskrDW00,Dee Eskridge,SEA,wr,@ 10:10 PM EDT,26,14.7,,,,,,,,,,,,,,,,1.0,3.5,0.1,31.3,,,,,,,,,,,,,,,,,,,,,0.48
HoyeBr00,Brian Hoyer,LV,qb,@ 10:10 PM EDT,38,10.3,,22.9,14.7,8.2,0.8,1.3,0.8,131.0,5.7,,,3.2,0.2,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.68
LancTr00,Trey Lance,DAL,qb,@ 10:10 PM EDT,23,10.3,,11.5,7.0,4.1,0.4,1.3,0.4,81.0,7.0,,,4.7,1.0,0.1,23.3,,,,,,,,,,,,,,,,,,,,,,,,,0.67
BurtMi00,Michael Burton,DEN,rb,@ 10:10 PM EDT,31,14.3,,,,,,,,,,,,2.5,0.4,0.1,7.3,0.7,2.9,0.1,24.3,,,,,,,,,,,,,,,,,,,,,0.48
StolJa00,Jack Stoll,PHI,te,@ 10:10 PM EDT,25,14.7,,,,,,,,,,,,,,,,1.0,3.6,0.1,28.7,,,,,,,,,,,,,,,,,,,,,0.47
MinsGa00,Gardner Minshew,IND,qb,@ 10:10 PM EDT,27,11.0,,17.3,11.1,6.3,0.7,2.0,0.8,112.0,6.5,,,2.6,0.4,0.0,8.7,,,,,,,,,,,,,,,,,,,,,,,,,0.62
AlleDa01,Davis Allen,LAR,te,@ 10:10 PM EDT,22,14.7,,,,,,,,,,,,,,,,0.9,3.1,0.1,29.3,,,,,,,,,,,,,,,,,,,,,0.44
