id,name,team,pos,matchup,age,ssn-gms,pass-2pt,pass-att,pass-cmp,pass-1d,pass-int,pass-sck,pass-td,pass-yds,pass-y/att,rush-2pt,rush-2pt,rush-car,rush-1d,rush-td,rush-yds,rec-1d,rec-rec,rec-td,rec-yds,kr-td,kr-yds,pr-td,pr-yds,kck-xpa,kck-xpc,kck-xpm,kck-fga,kck-fgc,kck-fgm,tmd-2pr,tmd-blk,tmd-fmf,tmd-fmr,tmd-int,tmd-pa,tmd-sck,tmd-saf,tmd-td,tmd-ya,ppg
CoveBr00,Britain Covey,PHI,wr,@ 10:34 PM EDT,26,15.1,,,,,,,,,,,,,,,,,,,,0.1,246.8,0.3,237.0,,,,,,,,,,,,,,,,,0.5
SokoMa00,Matt Sokol,NE,te,@ 10:34 PM EDT,27,6.0,,,,,,,,,,,,,,,,,0.7,0.1,10.4,,,,,,,,,,,,,,,,,,,,,0.38
HairTr00,Troy Hairston,HOU,rb,@ 10:34 PM EDT,24,12.9,,,,,,,,,,,,1.1,0.1,,2.7,,1.1,,8.2,,,,,,,,,,,,,,,,,,,,,0.17
WillBr04,Brayden Willis,SF,te,@ 10:34 PM EDT,23,8.9,,,,,,,,,,,,,,,,,1.1,0.0,7.6,,,,,,,,,,,,,,,,,,,,,0.24
JoneTo01,Tony Jones Jr.,ARI,rb,@ 10:34 PM EDT,25,5.8,,,,,,,,,,,,1.4,0.2,,4.7,,0.7,0.1,5.8,,,,,,,,,,,,,,,,,,,,,0.36
WallTy00,Tylan Wallace,BAL,wr,@ 10:34 PM EDT,24,8.9,,,,,,,,,,,,,,,,,0.8,0.1,10.0,,,,,,,,,,,,,,,,,,,,,0.23
AlleBr00,Brandon Allen,SF,qb,@ 10:34 PM EDT,31,3.7,,6.5,4.2,2.3,0.3,0.6,0.2,44.6,6.9,,,0.6,0.1,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,0.55
GentZa00,Zach Gentry,CIN,te,@ 10:34 PM EDT,27,6.0,,,,,,,,,,,,,,,,,1.1,,8.8,,,,,,,,,,,,,,,,,,,,,0.34
SmarSt00,Stone Smartt,LAC,te,@ 10:34 PM EDT,25,11.8,,,,,,,,,,,,,,,,,1.0,0.0,7.6,,,,,,,,,,,,,,,,,,,,,0.17
MuseNi00,Nick Muse,MIN,te,@ 10:34 PM EDT,24,4.8,,,,,,,,,,,,,,,,,1.0,0.0,8.1,,,,,,,,,,,,,,,,,,,,,0.41
FehoSi00,Simi Fehoko,LAC,wr,@ 10:34 PM EDT,25,6.0,,,,,,,,,,,,,,,,,1.1,,8.6,,,,,,,,,,,,,,,,,,,,,0.32
WardJo00,Jonathan Ward,TEN,rb,@ 10:34 PM EDT,26,9.5,,,,,,,,,,,,1.1,0.2,,4.4,,0.5,0.1,4.4,,,,,,,,,,,,,,,,,,,,,0.2
CunnMa00,Malik Cunningham,NE,qb,@ 10:34 PM EDT,25,1.7,,2.9,1.7,1.0,0.0,,0.0,17.7,6.1,,,1.7,0.3,0.0,7.6,,,,,,,,,,,,,,,,,,,,,,,,,0.99
AsiaDe00,Devin Asiasi,CLE,te,@ 10:34 PM EDT,26,6.0,,,,,,,,,,,,,,,,,0.5,0.1,5.0,,,,,,,,,,,,,,,,,,,,,0.27
YeboKe00,Kenny Yeboah,NYJ,te,@ 10:34 PM EDT,25,7.6,,,,,,,,,,,,,,,,,0.6,0.1,6.6,,,,,,,,,,,,,,,,,,,,,0.21
AlixJo00,Josh Ali,ATL,wr,@ 10:34 PM EDT,24,10.4,,,,,,,,,,,,,,,,,0.6,0.0,7.2,,,,,,,,,,,,,,,,,,,,,0.15
LairPa00,Patrick Laird,TB,rb,@ 10:34 PM EDT,28,7.1,,,,,,,,,,,,0.6,0.1,0.0,2.6,,0.6,0.0,4.5,,,,,,,,,,,,,,,,,,,,,0.22
PrinDe00,Deneric Prince,KC,rb,@ 10:34 PM EDT,23,15.2,,,,,,,,,,,,1.8,0.3,0.1,6.9,,,,,0.1,178.4,,,,,,,,,,,,,,,,,,,0.26
RounLa00,Larry Rountree III,FA,rb,@ 10:34 PM EDT,24,5.8,,,,,,,,,,,,1.3,0.3,0.0,5.6,,0.5,,3.2,,,,,,,,,,,,,,,,,,,,,0.26
McKeTa00,Tanner McKee,PHI,qb,@ 10:34 PM EDT,23,4.5,,6.3,3.8,2.1,,0.6,,37.6,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33
DaviCo01,Corey Davis,FA,wr,@ 10:34 PM EDT,28,6.0,,,,,,,,,,,,,,,,,0.5,0.1,6.2,,,,,,,,,,,,,,,,,,,,,0.25
WalkPh00,P.J. Walker,CLE,qb,@ 10:34 PM EDT,28,3.1,,4.2,2.7,1.5,0.2,0.0,0.2,31.5,7.4,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.47
DrakKe00,Kenyan Drake,FA,rb,@ 10:34 PM EDT,29,3.3,,,,,,,,,,,,1.2,0.2,,4.7,,0.5,,4.2,,,,,,,,,,,,,,,,,,,,,0.42
SlatMa00,Matthew Slater,NE,wr,@ 10:34 PM EDT,38,15.3,,,,,,,,,,,,,,,,,0.6,0.0,6.3,,,,,,,,,,,,,,,,,,,,,0.09
RobiJa01,James Robinson,GB,rb,@ 10:34 PM EDT,25,3.3,,,,,,,,,,,,1.5,0.4,0.1,6.5,,0.1,,0.8,,,,,,,,,,,,,,,,,,,,,0.41
AdkiNa00,Nate Adkins,DEN,te,@ 10:34 PM EDT,24,15.2,,,,,,,,,,,,,,,,,0.7,,6.6,,,,,,,,,,,,,,,,,,,,,0.09
HineNy00,Nyheim Hines,BUF,rb,@ 10:34 PM EDT,26,14.6,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.1,235.0,0.1,90.9,,,,,,,,,,,,,,,,,0.18
CallMa00,Marquez Callaway,FA,wr,@ 10:34 PM EDT,25,16.5,,,,,,,,,,,,,,,,,0.4,0.0,6.6,,,,,,,,,,,,,,,,,,,,,0.36
HuntCa00,Caleb Huntley,FA,rb,@ 10:34 PM EDT,25,5.8,,,,,,,,,,,,2.1,0.4,0.0,10.2,,,,,,,,,,,,,,,,,,,,,,,,,0.21
CrocDa00,Damarea Crockett,FA,rb,@ 10:34 PM EDT,25,7.1,,,,,,,,,,,,0.8,0.2,0.0,3.6,,0.4,,3.1,,,,,,,,,,,,,,,,,,,,,0.17
KinsMa00,Mason Kinsey,TEN,wr,@ 10:34 PM EDT,25,16.8,,,,,,,,,,,,,,,,,0.5,,5.5,,,0.0,30.1,,,,,,,,,,,,,,,,,0.07
AriaDa00,Daniel Arias,ARI,wr,@ 10:34 PM EDT,25,16.5,,,,,,,,,,,,,,,,,0.4,0.0,5.0,,,,,,,,,,,,,,,,,,,,,0.07
ClevTy00,Tyrie Cleveland,IND,wr,@ 10:34 PM EDT,26,13.9,,,,,,,,,,,,,,,,,0.5,,5.4,,,,,,,,,,,,,,,,,,,,,0.17
GipsXa00,Xavier Gipson,NYJ,wr,@ 10:34 PM EDT,22,6.0,,,,,,,,,,,,,,,,,0.6,0.0,3.3,,,,,,,,,,,,,,,,,,,,,0.17
CookEl00,Elijah Cooks,JAX,wr,@ 10:34 PM EDT,25,6.0,,,,,,,,,,,,,,,,,0.5,0.0,3.2,,,,,,,,,,,,,,,,,,,,,0.16
DardJa00,Jaelon Darden,CLE,wr,@ 10:34 PM EDT,24,17.0,,,,,,,,,,,,,,,,,,,,0.1,119.1,0.1,42.0,,,,,,,,,,,,,,,,,0.06
SimsSt00,Steven Sims Jr,HOU,wr,@ 10:34 PM EDT,26,14.1,,,,,,,,,,,,,,,,,,,,0.1,246.7,0.1,71.3,,,,,,,,,,,,,,,,,0.06
WashMo00,Montrell Washington,KC,wr,@ 10:34 PM EDT,24,14.1,,,,,,,,,,,,,,,,,,,,0.1,181.0,0.1,88.1,,,,,,,,,,,,,,,,,0.06
LambJo44,Josh Lambo,FA,pk,@ 10:34 PM EDT,32,4.2,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.3,,0.3,0.2,0.0,,,,,,,,,,,0.05
SweeTo00,Tommy Sweeney,NYG,te,@ 10:34 PM EDT,28,7.4,,,,,,,,,,,,,,,,,0.6,,2.9,,,,,,,,,,,,,,,,,,,,,0.12
BlasKh00,Khari Blasingame,CHI,rb,@ 10:34 PM EDT,27,8.2,,,,,,,,,,,,0.6,0.1,0.0,2.0,,0.3,0.0,2.5,,,,,,,,,,,,,,,,,,,,,0.1
RudoMa00,Mason Rudolph,PIT,qb,@ 10:34 PM EDT,28,1.1,,2.3,1.3,0.8,0.1,,0.1,16.1,7.1,,,0.1,0.0,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,0.72
NichLe01,Lew Nichols,FA,rb,@ 10:34 PM EDT,22,5.8,,,,,,,,,,,,1.2,0.3,0.0,5.3,,,,,,,,,,,,,,,,,,,,,,,,,0.13
HodgCu00,Curtis Hodges,WAS,te,@ 10:34 PM EDT,25,5.1,,,,,,,,,,,,,,,,,0.3,0.0,3.1,,,,,,,,,,,,,,,,,,,,,0.15
CrowJa00,Jamison Crowder,WAS,wr,@ 10:34 PM EDT,30,3.6,,,,,,,,,,,,,,,,,0.3,0.0,2.9,,,,,,,,,,,,,,,,,,,,,0.21
CharIr00,Irvin Charles,NYJ,wr,@ 10:34 PM EDT,26,6.0,,,,,,,,,,,,,,,,,0.3,0.0,2.8,,,,,,,,,,,,,,,,,,,,,0.12
AlleCh01,Chase Allen,FA,te,@ 10:34 PM EDT,26,7.3,,,,,,,,,,,,,,,,,0.3,0.0,2.7,,,,,,,,,,,,,,,,,,,,,0.09
McMaRa00,Racey McMath,FA,wr,@ 10:34 PM EDT,24,3.6,,,,,,,,,,,,,,,,,0.3,,3.3,,,,,,,,,,,,,,,,,,,,,0.19
ByrdDa00,Damiere Byrd,ATL,wr,@ 10:34 PM EDT,30,4.6,,,,,,,,,,,,,,,,,0.4,,2.8,,,,,,,,,,,,,,,,,,,,,0.14
WellDa00,David Wells,TB,te,@ 10:34 PM EDT,28,6.6,,,,,,,,,,,,,,,,,0.3,0.0,2.9,,,,,,,,,,,,,,,,,,,,,0.1
TaylTr02,Trent Taylor,CHI,wr,@ 10:34 PM EDT,29,15.0,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.1,84.5,,,,,,,,,,,,,,,,,0.12
WarnKa00,Kade Warner,TB,wr,@ 10:34 PM EDT,25,16.0,,,,,,,,,,,,,,,,,0.4,,2.0,,,,,,,,,,,,,,,,,,,,,0.04
AlexMa00,Maurice Alexander,DET,wr,@ 10:34 PM EDT,26,17.0,,,,,,,,,,,,,,,,,,,,0.1,383.6,,,,,,,,,,,,,,,,,,,0.04
BarbTa00,Taye Barber,TB,wr,@ 10:34 PM EDT,24,16.0,,,,,,,,,,,,,,,,,0.3,0.1,0.4,,,,,,,,,,,,,,,,,,,,,0.04
CoopPh00,Pharoh Cooper,FA,wr,@ 10:34 PM EDT,28,16.8,,,,,,,,,,,,,,,,,,,,0.1,130.6,0.1,39.4,,,,,,,,,,,,,,,,,0.04
IgweGo00,Godwin Igwebuike,PIT,rb,@ 10:34 PM EDT,29,14.0,,,,,,,,,,,,,,,,,,,,0.1,145.3,,,,,,,,,,,,,,,,,,,0.04
KellJo00,John Kelly Jr.,CLE,rb,@ 10:34 PM EDT,27,3.3,,,,,,,,,,,,0.6,0.1,0.0,1.9,,0.1,,0.8,,,,,,,,,,,,,,,,,,,,,0.18
SimsBe00,Ben Sims,MIN,te,@ 10:34 PM EDT,23,8.5,,,,,,,,,,,,,,,,,0.3,,1.7,,,,,,,,,,,,,,,,,,,,,0.06
SmitSh02,Shi Smith,TEN,wr,@ 10:34 PM EDT,25,16.0,,,,,,,,,,,,,,,,,0.1,0.0,1.5,,,0.0,29.7,,,,,,,,,,,,,,,,,0.13
HorvZa00,Zander Horvath,FA,rb,@ 10:34 PM EDT,24,3.3,,,,,,,,,,,,0.3,0.0,,0.5,,0.3,,1.5,,,,,,,,,,,,,,,,,,,,,0.14
KuntZa00,Zack Kuntz,NYJ,te,@ 10:34 PM EDT,24,3.6,,,,,,,,,,,,,,,,,0.2,0.0,1.5,,,,,,,,,,,,,,,,,,,,,0.12
BenjEn00,Eno Benjamin,NO,rb,@ 10:34 PM EDT,24,13.6,,,,,,,,,,,,0.3,0.1,0.0,1.6,,0.1,,0.3,,,,,,,,,,,,,,,,,,,,,0.12
HudsTa00,Tanner Hudson,CIN,te,@ 10:34 PM EDT,28,3.6,,,,,,,,,,,,,,,,,0.2,0.0,0.7,,,,,,,,,,,,,,,,,,,,,0.1
BrowPh00,Pharaoh Brown,NE,te,@ 10:34 PM EDT,29,4.6,,,,,,,,,,,,,,,,,0.1,,2.1,,,,,,,,,,,,,,,,,,,,,0.08
RadeKe00,Kevin Rader,TEN,te,@ 10:34 PM EDT,28,3.6,,,,,,,,,,,,,,,,,0.1,0.0,1.6,,,,,,,,,,,,,,,,,,,,,0.1
DaviTy01,Tyler Davis,GB,te,@ 10:34 PM EDT,26,3.6,,,,,,,,,,,,,,,,,0.2,0.0,1.1,,,,,,,,,,,,,,,,,,,,,0.09
HuntJa01,Jason Huntley,FA,rb,@ 10:34 PM EDT,25,5.8,,,,,,,,,,,,0.8,0.1,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,0.05
PeopCa00,Camerun Peoples,CAR,rb,@ 10:34 PM EDT,24,7.1,,,,,,,,,,,,0.9,0.1,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,0.04
FreeRo00,Royce Freeman,LAR,rb,@ 10:34 PM EDT,27,4.3,,,,,,,,,,,,0.4,0.1,0.0,1.3,,0.1,0.0,0.4,,,,,,,,,,,,,,,,,,,,,0.07
JeffJe00,Jermar Jefferson,DET,rb,@ 10:34 PM EDT,23,3.3,,,,,,,,,,,,0.1,0.0,0.0,0.7,,0.1,0.0,0.5,,,,,,,,,,,,,,,,,,,,,0.08
ProcJa00,James Proche II,FA,wr,@ 10:34 PM EDT,27,14.7,,,,,,,,,,,,,,,,,0.0,0.0,0.1,,83.9,0.0,26.1,,,,,,,,,,,,,,,,,0.08
TogiNo00,Noah Togiai,FA,te,@ 10:34 PM EDT,26,8.0,,,,,,,,,,,,,,,,,0.1,0.0,1.1,,,,,,,,,,,,,,,,,,,,,0.03
RodgAm00,Amari Rodgers,FA,wr,@ 10:34 PM EDT,24,5.1,,,,,,,,,,,,0.0,0.0,,0.1,,0.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,0.07
SermTr00,Trey Sermon,IND,rb,@ 10:34 PM EDT,24,3.3,,,,,,,,,,,,0.1,0.0,0.0,0.3,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,0.08
JackJu01,Justin Jackson,FA,rb,@ 10:34 PM EDT,27,13.9,,,,,,,,,,,,,,,,,,,,0.0,56.6,,,,,,,,,,,,,,,,,,,0.06
StraMi01,Mike Strachan,CAR,wr,@ 10:34 PM EDT,26,3.6,,,,,,,,,,,,,,,,,0.1,0.0,1.0,,,,,,,,,,,,,,,,,,,,,0.06
WardGr00,Greg Ward,PHI,wr,@ 10:34 PM EDT,28,4.6,,,,,,,,,,,,,,,,,0.1,0.0,0.1,,,,,,,,,,,,,,,,,,,,,0.04
MabrTy00,Tyler Mabry,SEA,te,@ 10:34 PM EDT,26,3.6,,,,,,,,,,,,,,,,,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,0.04
ConnSn00,Snoop Conner,JAX,rb,@ 10:34 PM EDT,23,3.3,,,,,,,,,,,,0.2,0.0,,0.7,,0.0,,0.4,,,,,,,,,,,,,,,,,,,,,0.05
McKeSe00,Sean McKeon,DAL,te,@ 10:34 PM EDT,25,3.6,,,,,,,,,,,,,,,,,0.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,0.04
ColeKe00,Keelan Cole Sr.,LV,wr,@ 10:34 PM EDT,30,4.1,,,,,,,,,,,,,,,,,0.0,,1.2,,,,31.8,,,,,,,,,,,,,,,,,0.04
GeigKa00,Kaylon Geiger,FA,wr,@ 10:34 PM EDT,25,3.6,,,,,,,,,,,,,,,,,0.0,,0.7,,,,,,,,,,,,,,,,,,,,,0.03
MimsDe00,Denzel Mims,PIT,wr,@ 10:34 PM EDT,26,3.6,,,,,,,,,,,,,,,,,0.1,0.0,0.6,,,,,,,,,,,,,,,,,,,,,0.03
WillTy01,Ty&apos;Son Williams,FA,rb,@ 10:34 PM EDT,27,3.3,,,,,,,,,,,,0.2,0.0,,0.7,,0.0,,0.1,,,,,,,,,,,,,,,,,,,,,0.03
KennTo01,Tom Kennedy,FA,wr,@ 10:34 PM EDT,27,3.6,,,,,,,,,,,,,,,,,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,0.03
SchwAn00,Anthony Schwartz,FA,wr,@ 10:34 PM EDT,23,3.6,,,,,,,,,,,,,,,,,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,0.03
WashDw00,Dwayne Washington,DEN,rb,@ 10:34 PM EDT,29,7.5,,,,,,,,,,,,0.3,0.0,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,0.01
BoweNi00,Nick Bowers,MIA,te,@ 10:34 PM EDT,27,4.6,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.02
EbneTr00,Trestan Ebner,FA,rb,@ 10:34 PM EDT,24,14.0,,,,,,,,,,,,0.0,0.0,,0.2,,0.0,,0.2,,,,,,,,,,,,,,,,,,,,,0.02
HumpLi00,Lil&apos;Jordan Humphrey,DEN,wr,@ 10:34 PM EDT,25,4.6,,,,,,,,,,,,,,,,,0.0,,0.3,,,,,,,,,,,,,,,,,,,,,0.02
MarsJu00,Justin Marshall,FA,wr,@ 10:34 PM EDT,24,8.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.01
BaccAn00,Andre Baccellia,ARI,wr,@ 10:34 PM EDT,26,3.6,,,,,,,,,,,,,,,,,0.0,,0.5,,,,,,,,,,,,,,,,,,,,,0.02
PattJa00,Jaret Patterson,LAC,rb,@ 10:34 PM EDT,23,3.3,,,,,,,,,,,,0.0,0.0,,0.2,,0.0,,0.2,,,,,,,,,,,,,,,,,,,,,0.02
BadiTy00,Tyler Badie,DEN,rb,@ 10:34 PM EDT,24,3.3,,,,,,,,,,,,0.2,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.02
ElleBe00,Ben Ellefson,FA,te,@ 10:34 PM EDT,27,4.6,,,,,,,,,,,,,,,,,0.0,,0.1,,,,,,,,,,,,,,,,,,,,,0.01
BrowSp00,Spencer Brown,FA,rb,@ 10:34 PM EDT,24,3.3,,,,,,,,,,,,0.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.01
GoodTy00,Tyler Goodson,IND,rb,@ 10:34 PM EDT,22,4.3,,,,,,,,,,,,0.0,0.0,,0.1,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,0
AbraKe00,Keshunn Abram,FA,wr,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
AdamJo02,Josh Adams,FA,rb,@ 10:34 PM EDT,27,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
AdamJo03,Jonathan Adams,DET,wr,@ 10:34 PM EDT,,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
AdamRo01,Rodney Adams,FA,wr,@ 10:34 PM EDT,29,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
AdamTy00,Tyler Adams,FA,wr,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
AhleHo00,Holton Ahlers,SEA,qb,@ 10:34 PM EDT,23,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
AkerLa00,Landen Akers,FA,wr,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
AlleAu00,Austin Allen,FA,te,@ 10:34 PM EDT,24,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
AlleDe00,Devon Allen,PHI,wr,@ 10:34 PM EDT,28,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
AlleKa00,Kazmeir Allen,WAS,wr,@ 10:34 PM EDT,23,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
AlliGe00,Geronimo Allison,FA,wr,@ 10:34 PM EDT,29,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
AmenDa00,Danny Amendola,FA,wr,@ 10:34 PM EDT,37,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ArceJJ00,J.J. Arcega-Whiteside,FA,wr,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ArmaAl00,Alex Armah,WAS,rb,@ 10:34 PM EDT,29,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ArmsRy00,Ryquell Armstead,FA,rb,@ 10:34 PM EDT,27,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
AtemMa00,Marcell Ateman,FA,wr,@ 10:34 PM EDT,29,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
AuclAn00,Antony Auclair,FA,te,@ 10:34 PM EDT,30,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
AuneAu00,Austin Aune,FA,qb,@ 10:34 PM EDT,30,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
AustKe00,Kevin Austin Jr,FA,wr,@ 10:34 PM EDT,23,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
AustTa00,Tavon Austin,FA,wr,@ 10:34 PM EDT,33,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
AwatRo00,Ronald Awatt,SF,rb,@ 10:34 PM EDT,26,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BabiJo00,Josh Babicz,FA,te,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BachAl00,Alex Bachman,FA,wr,@ 10:34 PM EDT,27,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BakeKa00,Kawaan Baker,FA,wr,@ 10:34 PM EDT,25,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BaldDa00,Daylen Baldwin,CLE,wr,@ 10:34 PM EDT,23,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BallKa00,Kalen Ballage,FA,rb,@ 10:34 PM EDT,27,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BandMi00,Michael Bandy,DEN,wr,@ 10:34 PM EDT,25,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BarbJo00,Jose Barbon,DAL,wr,@ 10:34 PM EDT,23,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BarbPe00,Peyton Barber,FA,rb,@ 10:34 PM EDT,29,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BargJa00,Jake Bargas,FA,te,@ 10:34 PM EDT,26,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BargJa01,Jake Bargas,FA,rb,@ 10:34 PM EDT,26,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BarkMa00,Matt Barkley,FA,qb,@ 10:34 PM EDT,33,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BarnKe00,Kenjon Barner,FA,rb,@ 10:34 PM EDT,34,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BarnSy00,Sy Barnett,FA,wr,@ 10:34 PM EDT,24,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BatsCa00,Cameron Batson,FA,wr,@ 10:34 PM EDT,27,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BawdNi00,Nick Bawden,NYJ,rb,@ 10:34 PM EDT,27,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BaylBJ00,B.J. Baylor,FA,rb,@ 10:34 PM EDT,25,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BaylOm00,Omar Bayless,FA,wr,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BeckNa00,Nate Becker,FA,te,@ 10:34 PM EDT,27,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BeebCh00,Chad Beebe,FA,wr,@ 10:34 PM EDT,29,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BeisBe00,Ben Beise,FA,te,@ 10:34 PM EDT,,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BellGr01,Greg Bell,FA,rb,@ 10:34 PM EDT,25,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BenjTr00,Travis Benjamin,FA,wr,@ 10:34 PM EDT,33,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BenkKu00,Kurt Benkert,FA,qb,@ 10:34 PM EDT,28,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BensTr00,Trinity Benson,FA,wr,@ 10:34 PM EDT,26,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BernJa00,Jared Bernhardt,FA,wr,@ 10:34 PM EDT,26,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BerrSt00,Stanley Berryhill,FA,wr,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BeyeSh00,Shaun Beyer,FA,te,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BinjVi00,Victor Binjimen,BAL,wr,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BlacJa00,James Blackman,MIA,qb,@ 10:34 PM EDT,24,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BlacTa00,Tarik Black,FA,wr,@ 10:34 PM EDT,25,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BlaiCh00,Chris Blair,ATL,wr,@ 10:34 PM EDT,26,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BlakCh00,Christian Blake,FA,wr,@ 10:34 PM EDT,27,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BlanKe00,Kendall Blanton,FA,te,@ 10:34 PM EDT,27,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
